#{"t_start": 1765490177.626891, "env_id": "None"}
r,l,t
1551.619575,1001,3449.560732
1538.444812,1001,3453.6933
1524.455912,1001,3458.699076
1520.423622,1001,3462.854434
1521.330659,1001,3466.987848
1551.833984,1001,3471.122782
1532.228565,1001,3476.091983
1549.950429,1001,3480.227811
1509.229062,1001,3484.363453
1535.32905,1001,3488.500363
1529.24801,1001,3493.433041
1530.760582,1001,3497.569669
1528.021596,1001,3501.70962
1548.114212,1001,3505.845742
1525.565647,1001,3510.785899
1545.111787,1001,3514.933562
1479.797646,1001,3519.064595
1541.322287,1001,3523.253284
1552.727234,1001,3528.190276
1557.846144,1001,3532.326779
1541.141625,1001,3536.461213
1532.465437,1001,3540.605846
1531.537668,1001,3545.534355
59.375908,72,3545.985802
172.307576,226,3547.047287
1379.542659,1001,3551.179662
1542.275178,1001,3555.427072
1517.821645,1001,3559.608532
1530.382822,1001,3564.60175
1540.720591,1001,3568.745415
305.601225,310,3570.141135
1363.519566,1001,3574.281105
1540.119353,1001,3578.413141
1541.627155,1001,3583.375182
1495.812951,1001,3587.564182
1535.495127,1001,3591.707862
1523.844086,1001,3595.87642
1550.647244,1001,3600.830851
1529.01766,1001,3605.211673
1509.849501,1001,3609.364732
1537.739722,1001,3613.498513
1546.217631,1001,3618.401251
1540.292746,1001,3622.548674
222.489999,249,3623.704434
1530.699332,1001,3627.839079
1542.838984,1001,3631.979139
1546.252691,1001,3636.950731
1541.702696,1001,3641.150551
1540.912268,1001,3645.34616
1541.203145,1001,3649.606684
1553.86753,1001,3654.676267
1513.237599,1001,3658.901817
1539.653374,1001,3663.068466
155.633825,177,3663.938441
44.718905,54,3664.315591
273.944108,322,3665.754243
1528.291852,1001,3670.665767
1511.306216,1001,3674.805419
1545.315166,1001,3678.938825
1545.881226,1001,3683.070282
1565.041349,1001,3687.664301
1532.436099,1001,3692.598166
1551.900807,1001,3696.746724
1540.972365,1001,3700.950848
1525.053219,1001,3705.082751
1545.0678,1001,3710.02469
1547.57012,1001,3714.166743
1541.2546,1001,3718.300346
1560.885036,1001,3722.440144
1554.655873,1001,3727.382601
1541.515592,1001,3731.530043
1567.642557,1001,3735.676365
1526.106508,1001,3739.806491
1560.18833,1001,3744.731211
1553.962564,1001,3748.874929
1547.485746,1001,3753.003583
1546.464272,1001,3757.134852
1549.657935,1001,3762.070135
1543.826792,1001,3766.204029
1553.514536,1001,3770.346614
1549.975399,1001,3774.480933
1537.848816,1001,3779.392344
1539.754914,1001,3783.515323
1555.873918,1001,3787.636754
1554.442683,1001,3791.786802
1546.404307,1001,3796.713686
1560.140363,1001,3800.838798
1564.959952,1001,3804.968053
1539.016693,1001,3809.099507
1556.681116,1001,3814.002951
1544.430359,1001,3818.134635
1566.564945,1001,3822.274189
1532.532098,1001,3826.476364
102.277075,115,3827.09562
1552.682068,1001,3832.030784
1562.408038,1001,3836.168159
1562.104012,1001,3840.311604
1502.913779,1001,3844.445874
1531.557259,1001,3849.375951
1550.545315,1001,3853.500357
1536.079344,1001,3857.634505
1553.195684,1001,3861.769097
1528.5847,1001,3866.678866
1517.43328,1001,3870.813274
1558.263252,1001,3874.960811
1560.307678,1001,3879.092369
1545.685557,1001,3884.023843
1562.521424,1001,3888.166905
1531.583455,1001,3892.292969
1545.596053,1001,3896.426096
1559.919438,1001,3901.338678
1556.208338,1001,3905.481266
1545.575441,1001,3909.611062
1541.239794,1001,3913.79707
171.210225,209,3914.793779
1532.630485,1001,3919.70208
1522.398228,1001,3923.839824
1542.782639,1001,3927.963204
1525.532339,1001,3932.092617
1561.472444,1001,3937.014669
1556.039905,1001,3941.151403
1542.470479,1001,3945.278971
1554.262696,1001,3949.410125
1545.902124,1001,3953.547087
1566.023756,1001,3958.48479
1554.678554,1001,3962.61976
1551.811799,1001,3966.743886
1564.009058,1001,3970.876938
1561.35914,1001,3975.796216
1514.178676,1001,3979.922433
1550.572923,1001,3984.046991
1496.9315,1001,3988.174762
1509.954489,1001,3993.106722
1543.135477,1001,3997.235398
1550.674754,1001,4001.37793
1544.108378,1001,4005.505364
1559.545881,1001,4010.418644
1538.442574,1001,4014.549989
1553.681897,1001,4018.676535
1560.546705,1001,4022.808133
1544.776858,1001,4027.734225
1549.145104,1001,4031.860383
1547.091706,1001,4035.990268
1544.928392,1001,4040.116042
1537.947302,1001,4045.024096
1557.415627,1001,4049.150738
1546.589211,1001,4053.285117
1534.225959,1001,4057.417604
219.295875,225,4058.473918
30.181655,44,4058.816726
1545.610308,1001,4063.73005
1531.149708,1001,4067.85373
1552.646793,1001,4071.994106
1556.344447,1001,4076.121083
1533.454989,1001,4081.042772
1510.638185,1001,4085.183752
1562.019283,1001,4089.315421
1525.286728,1001,4093.442053
1563.843068,1001,4098.361236
1563.989897,1001,4102.489512
1559.163825,1001,4106.619547
1552.898881,1001,4110.7519
1538.227349,1001,4115.658007
1520.06875,1001,4119.787397
1549.522623,1001,4123.9208
1532.262789,1001,4128.038547
1571.768803,1001,4132.969592
1524.767742,1001,4137.11783
1504.283631,1001,4141.245811
118.836639,141,4141.969845
126.253783,174,4142.828067
1344.133708,1001,4146.95809
1552.903642,1001,4151.896854
1518.203736,1001,4156.037799
1530.989679,1001,4160.181459
1481.862901,1001,4164.326822
1575.685361,1001,4169.242452
1554.008577,1001,4173.381489
1535.349847,1001,4177.514193
1553.148471,1001,4181.650187
1484.668116,1001,4186.562268
1539.767359,1001,4190.699995
1549.173548,1001,4194.830011
1574.270428,1001,4198.964402
1566.581959,1001,4203.898962
1553.106442,1001,4208.031198
1571.528274,1001,4212.177056
1554.432471,1001,4216.305848
1547.906247,1001,4221.233189
1559.201334,1001,4225.380375
77.289505,83,4225.872836
26.469696,37,4226.185239
1352.044075,1001,4230.315429
1527.181521,1001,4234.444459
1523.347003,1001,4239.37457
1534.29822,1001,4243.512797
1559.900027,1001,4247.639886
1564.088475,1001,4251.772224
1567.91491,1001,4256.696045
1547.513416,1001,4260.831074
1564.466683,1001,4264.96604
1551.670764,1001,4269.100136
1566.078115,1001,4273.23618
213.598761,226,4275.084608
162.273767,201,4276.048514
100.307318,110,4276.645731
1554.474794,1001,4280.772284
1570.78013,1001,4284.907784
1577.45544,1001,4289.02627
1544.156978,1001,4293.941059
1549.649546,1001,4298.077745
1564.106895,1001,4302.207723
1382.390256,1001,4306.331235
1566.835603,1001,4311.262282
1571.723034,1001,4315.388577
1517.648763,1001,4319.51777
1568.051896,1001,4323.644703
1549.449941,1001,4328.568454
79.232693,82,4329.057869
24.905916,34,4329.360989
1515.274901,1001,4333.497819
1528.214612,1001,4337.630218
1527.866426,1001,4341.766071
1577.582489,1001,4346.699466
1539.538148,1001,4350.831642
1536.750362,1001,4355.042333
1554.589033,1001,4359.177174
1582.033606,1001,4364.095874
1568.47422,1001,4368.230033
1550.337589,1001,4372.371036
1562.115059,1001,4376.517091
76.083224,77,4376.987301
1439.656544,1001,4381.917805
1568.585445,1001,4386.055049
1570.693939,1001,4390.194723
1540.073747,1001,4394.329904
