#{"t_start": 1765552237.536559, "env_id": "None"}
r,l,t
1285.995931,1001,3325.559101
71.845612,106,3326.16737
28.483824,45,3326.544149
139.402212,171,3327.41697
1262.624377,1001,3331.602609
456.901541,428,3333.502791
62.602802,95,3334.062357
1211.93411,1001,3338.266846
1142.458812,976,3343.084103
28.405118,54,3343.494145
39.319898,66,3343.938598
240.452728,293,3345.29886
52.098775,83,3345.817102
35.377783,57,3346.225111
1110.5179,1001,3350.437159
1097.506781,864,3354.090387
72.125697,107,3354.702611
163.109479,218,3355.761383
355.716613,435,3357.693001
1308.511,1001,3362.604511
1279.042953,1001,3366.804831
548.519521,483,3368.934383
1357.953012,1001,3373.12558
1213.643125,1001,3378.05511
1182.490881,1001,3382.266759
1321.236866,1001,3386.471231
1316.3631,1001,3390.670747
1173.792396,1001,3395.600194
1274.430933,1001,3399.819451
1331.753391,1001,3404.050696
41.720113,76,3404.537062
1300.379652,1001,3408.750569
1381.181723,1001,3413.688494
1292.005328,1001,3417.915376
100.203029,125,3418.601082
30.015497,49,3418.978766
1282.394045,1001,3423.184104
1378.975819,1001,3427.384126
1343.003543,1001,3432.302065
1255.399402,1001,3436.50698
1309.917338,1001,3440.712208
1276.432615,1001,3444.918563
1229.622295,1001,3449.818463
156.904239,202,3450.812464
1313.265343,1001,3455.02397
148.546991,222,3456.096832
111.622965,165,3456.940034
21.823168,42,3457.290528
33.034246,55,3457.695863
1384.084824,1001,3461.924984
1105.037454,1001,3466.125455
1360.023268,1001,3471.032969
1406.891756,1001,3475.22892
795.908239,845,3478.803867
20.586932,34,3479.123209
37.193485,53,3479.518121
1340.011305,1001,3483.716132
309.419201,446,3485.689664
351.011763,336,3487.931385
211.649652,375,3489.61501
40.589272,65,3490.06144
1340.022077,1001,3494.275865
1078.91438,1001,3498.490175
152.491689,211,3499.51972
1359.047763,1001,3503.728843
167.890016,227,3505.530546
42.822731,72,3506.004791
40.508955,60,3506.425504
24.023171,48,3506.800574
1355.319624,1001,3511.004362
1252.966906,1001,3515.221202
1260.75739,1001,3519.418246
1396.208157,1001,3524.331214
1334.991737,1001,3528.525372
1282.440085,1001,3532.74943
1386.235265,1001,3536.947592
1360.852193,1001,3541.860005
1249.92315,1001,3546.057762
1377.816783,1001,3550.274303
1244.940331,1001,3554.477751
1409.245625,1001,3558.685473
1374.776524,1001,3563.59118
706.421919,845,3567.169911
251.993504,371,3568.83949
30.649888,46,3569.20529
1376.185563,1001,3573.390417
1324.978805,1001,3578.295597
1233.658145,1001,3582.48533
1388.961068,1001,3586.689014
1338.246073,1001,3590.881489
1363.407197,1001,3595.79061
1411.593168,1001,3599.979096
1335.654965,1001,3604.179061
1100.937449,1001,3608.371328
123.976723,155,3609.175198
1158.06901,1001,3614.086871
1388.418693,1001,3618.294327
1357.328046,1001,3622.48087
1403.100569,1001,3626.702409
1097.453094,1001,3630.886189
1046.491452,1001,3635.787095
1387.025798,1001,3639.998232
1287.508681,1001,3644.202631
306.639334,332,3645.709348
1314.769934,1001,3650.629082
1411.432039,1001,3654.852705
193.081927,280,3656.156068
1347.756952,1001,3660.341128
66.165168,88,3660.877496
1005.750996,1001,3665.059128
1182.849066,1001,3669.969935
44.622114,74,3670.450987
62.198823,135,3671.173035
1305.26838,1001,3675.371672
1356.968771,1001,3679.556928
1333.734493,1001,3683.767801
1364.183704,1001,3688.662439
1329.666189,1001,3692.860071
1363.470513,1001,3697.042823
1141.954056,1001,3701.236613
1335.841636,1001,3706.144212
65.756408,107,3706.755233
58.514683,86,3707.279698
1233.652888,1001,3711.469026
1328.655492,1001,3715.663164
1344.198647,1001,3719.843113
1309.035279,1001,3724.761532
1353.089579,1001,3728.950312
1391.698452,1001,3733.16284
1367.225178,1001,3737.383954
1341.700527,1001,3742.330733
1317.556501,1001,3746.635424
1242.993672,1001,3751.296188
1369.688574,1001,3755.67843
1148.798242,1001,3760.790173
1337.500013,1001,3765.165826
1327.773754,1001,3769.548643
152.970147,229,3770.689428
1201.87494,1001,3775.002139
1365.429874,1001,3780.011187
1353.462398,1001,3784.241588
392.204792,392,3785.992974
23.552087,42,3786.340733
27.952259,47,3786.709333
1379.328928,1001,3790.930122
1147.906823,955,3794.938153
27.507072,58,3795.351276
1208.916992,1001,3800.25541
1301.21886,1001,3804.468012
1369.74276,1001,3808.669568
101.891969,131,3809.375967
25.011924,45,3809.738241
1327.003199,1001,3814.658231
1249.691097,1001,3818.875634
1379.844759,1001,3823.098637
1349.831123,1001,3827.312846
1383.339338,1001,3831.528992
1263.390608,1001,3836.443504
1368.151909,1001,3840.658247
1339.225597,1001,3844.865556
1362.565087,1001,3849.108934
1410.325989,1001,3854.037225
1027.514113,808,3857.478947
1408.686434,1001,3861.703502
1343.737069,1001,3865.908673
1357.529414,1001,3871.235508
1369.023121,1001,3875.709517
1244.317645,1001,3880.004975
1358.347764,1001,3884.34214
1393.963619,1001,3889.465912
1339.904335,1001,3893.752427
1325.547272,1001,3897.938153
1200.845161,1001,3902.131146
47.56703,74,3902.613462
1217.651607,1001,3907.579525
1312.595467,1001,3911.788654
1348.784312,1001,3915.996392
1370.699963,1001,3920.188755
1272.900345,1001,3925.147674
1397.110666,1001,3929.345177
1408.792155,1001,3933.530357
1355.60428,1001,3937.734392
1371.850251,1001,3942.72083
1355.868469,1001,3946.932416
1376.050141,1001,3951.112862
1212.354296,1001,3955.317963
1382.227105,1001,3960.311047
116.303161,170,3961.176391
23.096215,45,3961.539598
1358.689322,1001,3965.742261
34.140039,54,3966.138454
1319.859791,1001,3970.334516
1232.198133,1001,3974.545669
1396.632775,1001,3979.513258
1320.478255,1001,3983.724717
1338.360634,1001,3987.927267
1375.679436,1001,3992.131691
1387.744733,1001,3997.101984
1346.916515,1001,4001.303909
1408.684047,1001,4005.498598
1412.875853,1001,4009.705866
1406.939326,1001,4014.677579
1342.97462,1001,4018.886248
1321.179812,1001,4023.078184
572.861557,732,4026.188873
31.941859,57,4026.60436
1381.899656,1001,4030.815218
1340.243805,1001,4035.787296
1423.091232,1001,4040.004578
1212.010527,1001,4044.19345
1290.592314,1001,4048.396001
1375.186559,1001,4053.358829
1237.861759,1001,4057.555189
333.148701,380,4059.255263
43.676356,71,4059.72013
51.887744,70,4060.181626
1360.297883,1001,4064.379004
1425.058656,1001,4069.355665
141.393353,182,4070.264581
642.378081,663,4073.104046
104.85694,154,4073.901326
1132.218486,961,4077.929901
1259.554575,1001,4082.139429
524.29904,550,4084.516695
43.633413,69,4084.979994
1215.204149,1001,4089.996311
1343.282171,1001,4094.193126
1356.993684,1001,4098.40619
1405.505378,1001,4102.613664
1356.161464,1001,4107.594261
182.626534,219,4108.650216
25.648167,48,4109.024411
41.150776,61,4109.44814
215.361644,281,4110.754907
1402.794151,1001,4114.947606
1395.574908,1001,4119.163819
147.420936,240,4120.305369
1319.47429,1001,4125.293108
1369.964889,1001,4129.497027
1309.826207,1001,4133.704259
1363.952712,1001,4137.915138
1413.977516,1001,4142.895827
680.432837,570,4145.369498
31.849856,50,4145.754429
1390.499529,1001,4149.950934
1396.91223,1001,4154.159829
714.214106,669,4157.029709
1380.707281,1001,4162.011769
1422.167247,1001,4166.235685
1400.13241,1001,4170.751806
1419.614208,1001,4174.9466
1227.364276,1001,4179.922223
1421.484116,1001,4184.116073
1413.33697,1001,4188.321106
45.126506,66,4188.766661
1150.010305,1001,4192.979893
1390.848232,1001,4197.976182
1215.215949,1001,4202.178876
1187.681361,1001,4206.382546
1371.591817,1001,4210.571418
1378.921462,1001,4215.545888
1386.642805,1001,4219.758882
1330.800186,1001,4223.96042
1407.956307,1001,4228.16307
1420.078947,1001,4233.156848
1252.401361,1001,4237.363661
1373.250783,1001,4241.569871
1382.024143,1001,4245.766026
1382.025842,1001,4250.758751
1406.412893,1001,4254.975723
1393.725171,1001,4259.19174
1287.004186,1001,4263.387931
235.022098,292,4264.740502
25.069686,40,4265.080045
1360.484977,1001,4270.066053
1348.713237,1001,4274.287427
1317.436021,1001,4278.497435
1410.861544,1001,4282.712644
1384.716666,1001,4287.688699
1422.540182,1001,4291.898688
1403.529748,1001,4296.096702
1414.369446,1001,4300.306623
54.305231,76,4300.791203
526.871994,464,4302.84447
1365.073498,1001,4307.837895
1375.384224,1001,4312.040321
1353.688116,1001,4316.23456
1396.5598,1001,4320.449012
1360.251358,1001,4325.438848
1256.910001,1001,4329.647749
1311.064072,1001,4333.845144
1196.983889,1001,4338.056585
1382.275312,1001,4343.027583
1385.305392,1001,4347.246603
1398.682778,1001,4351.441137
214.191711,280,4352.755026
1151.520465,1001,4356.948684
582.780992,512,4359.965551
22.32268,40,4360.306001
844.615637,1001,4364.502067
153.440678,215,4365.545429
1391.330673,1001,4369.741262
1339.463698,1001,4373.94357
1409.844392,1001,4378.91323
1389.077542,1001,4383.121729
65.458551,111,4383.746951
1295.804407,1001,4387.952969
1386.179354,1001,4392.155842
1430.885196,1001,4397.152904
1360.253442,1001,4401.352292
1388.469643,1001,4405.579474
1369.756457,1001,4409.784185
862.081304,772,4413.840235
1401.28101,1001,4418.042408
1442.392993,1001,4422.251862
1422.824581,1001,4426.461949
1257.823204,1001,4430.669308
1340.257594,1001,4435.646676
1386.593455,1001,4439.866123
287.670086,298,4441.240149
22.754779,41,4441.585636
1415.241554,1001,4445.800216
