#{"t_start": 1766006665.4186852, "env_id": "None"}
r,l,t
11.116868,1001,6372.573147
11.02939,1001,6379.045384
10.878974,981,6386.489662
0.866674,99,6387.354812
11.174769,1001,6393.594954
10.856195,1001,6399.886373
10.8296,1001,6406.391797
2.221742,219,6408.05075
11.112663,1001,6415.700933
11.081284,1001,6422.265413
5.442554,511,6425.662917
10.928795,1001,6432.073858
10.915825,1001,6438.538525
11.1226,1001,6445.945807
11.15157,1001,6452.571386
11.050468,1001,6459.045006
11.020958,1001,6465.478194
8.716535,798,6471.807607
10.909627,1001,6478.306661
11.154255,1001,6484.748441
11.072025,1001,6491.116873
11.079761,1001,6498.623672
11.168371,1001,6505.177868
11.028105,1001,6511.372173
11.008692,1001,6517.678672
11.017172,1001,6525.186458
11.226155,1001,6531.676689
10.236831,933,6537.75254
11.109821,1001,6544.260762
10.811648,1001,6551.769987
11.135883,1001,6558.199991
10.80009,1001,6564.681511
11.069637,1001,6571.221524
11.122678,1001,6578.848507
11.058801,1001,6585.31776
11.129965,1001,6591.963876
10.987723,1001,6598.563867
3.601911,344,6600.973998
10.904166,1001,6608.601196
11.309508,1001,6615.19341
11.117682,1001,6621.897392
11.022593,1001,6628.439911
11.309674,1001,6636.117971
11.339405,1001,6642.758272
11.093088,1001,6649.306078
6.939928,653,6653.623377
11.024061,1001,6660.156405
11.090621,1001,6667.883357
11.163999,1001,6674.452315
11.024287,1001,6681.01743
11.040414,1001,6687.528258
11.007508,1001,6695.371862
11.219763,1001,6702.042832
11.234079,1001,6708.503563
10.744686,1001,6715.060622
11.260552,1001,6722.718359
11.109981,1001,6729.314293
10.651611,961,6735.601363
11.242929,1001,6742.096797
10.694985,1001,6749.765471
11.183765,1001,6756.305801
11.366711,1001,6762.91211
11.181614,1001,6769.478536
10.946092,1001,6777.576969
11.27452,1001,6784.28805
10.93715,1001,6790.912455
11.293254,1001,6797.420044
11.225293,1001,6805.029742
11.220989,1001,6811.810783
1.092439,123,6812.876781
11.558068,1001,6819.508069
11.12279,1001,6826.171776
11.239786,1001,6833.845836
11.32483,1001,6840.461445
11.325139,1001,6846.97711
11.133722,1001,6853.554605
4.348131,400,6856.378364
11.294729,1001,6864.108018
6.941338,626,6868.379914
11.155638,1001,6875.159176
10.952365,1001,6881.887814
10.997754,1001,6889.602095
11.114791,1001,6896.171417
11.233765,1001,6902.812706
11.287323,1001,6909.326623
11.222178,1001,6917.061693
2.789247,281,6919.174105
10.83966,1001,6925.600255
5.467802,530,6929.022232
11.274629,1001,6935.596248
11.151124,1001,6942.263897
11.13527,1001,6950.056085
10.997091,1001,6956.652071
11.244618,1001,6963.140627
11.101348,1001,6969.64236
9.023994,808,6976.085837
11.141915,1001,6982.670851
11.260517,1001,6989.225075
11.284318,1001,6996.005767
11.31223,1001,7003.811068
1.804703,179,7005.214845
11.005188,1001,7011.900185
11.262493,1001,7018.733748
11.236347,1001,7025.310308
11.288649,1001,7033.009631
11.215793,1001,7039.69864
11.090507,1001,7046.296808
11.220602,1001,7052.854775
11.160804,1001,7060.458539
11.301604,1001,7066.958983
11.028828,1001,7073.447163
11.471999,1001,7079.928757
11.265533,1001,7087.714646
11.152512,1001,7094.152102
11.181671,1001,7100.603444
11.172342,1001,7107.110259
7.006678,638,7112.43778
11.272715,1001,7118.937483
11.076264,1001,7125.436939
11.379314,1001,7131.954843
10.855986,962,7138.197749
11.176118,1001,7145.950696
11.092224,1001,7152.572369
3.953672,384,7155.322908
11.057516,976,7161.844266
11.114214,1001,7169.644277
11.163599,1001,7176.26086
11.025881,1001,7182.837139
11.308791,1001,7189.361486
11.153119,1001,7197.005078
11.131565,1001,7203.638913
11.48974,1001,7210.261729
8.361166,733,7215.327959
11.262618,1001,7222.066682
11.153204,1001,7229.908795
11.141517,1001,7236.560605
11.161609,1001,7243.227021
11.259731,1001,7249.871637
7.15167,641,7255.464652
8.611293,759,7260.519288
0.914242,107,7261.479346
11.268944,1001,7268.005932
3.91016,354,7270.511699
11.50183,1001,7277.097131
11.142398,1001,7284.753722
8.262193,742,7289.752605
10.932549,1001,7296.321157
10.790181,1001,7303.030522
