#{"t_start": 1765978442.519999, "env_id": "None"}
r,l,t
14.091415,1001,4100.932248
13.759602,1001,4105.226475
14.027521,1001,4109.521113
14.14324,1001,4113.792974
13.416323,1001,4118.086601
14.029339,1001,4123.396885
13.902499,1001,4127.699104
14.230007,1001,4131.989777
14.142051,1001,4136.286311
14.217633,1001,4141.770782
14.100459,1001,4146.160352
13.598075,1001,4150.470026
14.143418,1001,4154.773721
14.152155,1001,4160.010664
14.118827,1001,4164.300397
14.011785,1001,4168.571613
13.090049,1001,4172.861254
14.0865,1001,4178.110499
14.039316,1001,4182.399073
14.099442,1001,4186.682739
14.065172,1001,4190.974174
14.19107,1001,4196.233382
14.053927,1001,4200.533733
10.78626,1001,4204.866728
14.047771,1001,4209.168495
13.904153,1001,4214.370285
14.047876,1001,4218.777266
14.098745,1001,4223.236716
14.129946,1001,4227.525457
14.147411,1001,4232.772548
14.197371,1001,4237.054364
14.09332,1001,4241.33135
14.025246,1001,4245.617166
14.117923,1001,4250.889537
0.178365,126,4251.574509
13.877251,1001,4255.83581
14.110378,1001,4260.122912
13.321956,1001,4264.440589
14.169361,1001,4269.894391
14.141335,1001,4274.196527
13.50875,1001,4278.476847
14.104417,1001,4282.737613
13.480487,1001,4287.982772
13.612983,1001,4292.277078
14.197166,1001,4296.567433
14.178959,1001,4300.86895
14.122377,1001,4306.104065
14.159595,1001,4310.388418
14.17745,1001,4314.671825
14.215696,1001,4318.960156
14.100694,1001,4324.152007
14.172334,1001,4328.446604
14.175369,1001,4332.726182
14.006891,1001,4337.008157
14.165953,1001,4341.286334
14.140138,1001,4346.557957
14.149075,1001,4350.859968
13.823449,1001,4355.18093
13.977341,1001,4359.460032
14.165975,1001,4364.731192
12.030484,1001,4369.025205
14.054555,1001,4373.318359
14.104981,1001,4377.623667
14.225539,1001,4383.153445
14.159611,1001,4387.455873
13.6269,1001,4391.743336
14.158417,1001,4396.035179
14.114035,1001,4401.301078
13.930571,1001,4405.597782
14.203238,1001,4409.899104
13.231064,1001,4414.176566
13.527249,1001,4419.410922
14.142186,1001,4423.684705
14.259036,1001,4427.975385
13.059214,1001,4432.27496
14.174692,1001,4437.501378
13.433911,1001,4441.797117
12.923248,1001,4446.104165
14.105583,1001,4450.417264
14.189785,1001,4455.705191
0.18461,73,4456.183732
13.908627,1001,4460.467379
12.940506,1001,4464.74301
14.094489,1001,4469.036816
14.112611,1001,4474.289014
13.871551,1001,4478.595256
14.205637,1001,4482.879801
14.238366,1001,4487.15944
14.128882,1001,4492.370166
14.095876,1001,4496.659018
14.27522,1001,4500.957449
14.177403,1001,4505.246115
13.882698,1001,4510.530465
14.220775,1001,4514.830703
14.194216,1001,4519.101844
13.449735,1001,4523.385691
14.147297,1001,4528.646327
13.969853,1001,4532.924401
13.984325,1001,4537.206593
14.222157,1001,4541.478982
14.166129,1001,4546.740377
13.526128,1001,4551.039822
14.189876,1001,4555.336271
14.138923,1001,4559.630019
14.061053,1001,4563.911862
14.103335,1001,4569.160323
14.206135,1001,4573.430718
14.156271,1001,4577.723592
13.04674,1001,4582.024877
