#{"t_start": 1765988603.028185, "env_id": "None"}
r,l,t
0.275537,61,22803.552415
-0.019672,40,22804.888304
0.269261,66,22806.685926
0.299511,81,22808.712472
3.852869,1001,22826.142579
12.03673,1001,22844.692152
11.113638,1001,22863.692295
11.742301,1001,22880.977945
11.876997,1001,22899.537946
11.376137,1001,22916.629128
11.818682,1001,22936.304794
11.645444,1001,22954.704594
12.388295,1001,22972.09808
12.304615,1001,22989.274752
12.254973,1001,23008.736834
8.243826,1001,23027.33162
9.717593,1001,23044.488415
12.329276,1001,23061.86334
12.88919,1001,23082.534197
9.184229,1001,23099.919276
10.842801,1001,23117.123123
11.160258,1001,23135.336682
10.77304,1001,23154.320884
11.30574,1001,23171.77094
11.976882,1001,23189.127702
-0.121035,48,23190.968563
11.744633,1001,23209.136557
0.469519,198,23213.046568
0.213929,59,23214.650833
-0.138157,47,23216.043563
0.668517,112,23218.706387
10.910912,1001,23237.778295
11.95384,1001,23255.869053
11.269492,1001,23272.624667
9.723003,1001,23289.396892
8.053682,1001,23313.730773
10.418439,1001,23332.957445
11.548806,1001,23350.74786
11.684246,1001,23368.595334
-0.008759,45,23370.042761
12.404954,1001,23389.734209
11.966807,1001,23407.082692
10.859389,1001,23424.680355
9.99392,1001,23443.543504
0.621174,145,23446.560269
11.952357,1001,23466.868993
11.281929,1001,23485.800079
11.395717,1001,23505.852354
10.82401,1001,23523.261365
0.235381,127,23525.948679
1.598121,1001,23546.448647
10.486974,1001,23564.966355
11.957774,1001,23582.515157
10.522173,1001,23599.831088
10.356287,1001,23621.111468
0.285175,65,23622.83645
0.040987,48,23624.435922
11.760361,1001,23641.725744
8.971137,1001,23659.066686
10.966537,1001,23678.149427
12.395451,1001,23696.928643
10.959083,1001,23713.74094
10.084494,1001,23731.676465
0.275376,63,23734.276221
9.271564,1001,23752.448407
11.999268,1001,23772.419272
0.258167,62,23774.065371
0.138025,54,23775.584788
12.321713,1001,23793.629817
11.151101,1001,23811.409795
8.554102,1001,23837.727373
11.902686,1001,23861.953844
10.079368,1001,23878.295556
11.248895,1001,23894.084052
11.034925,1001,23910.347169
11.311695,1001,23929.255702
10.119597,1001,23945.582963
11.918272,1001,23961.004595
0.194311,61,23962.574366
0.046397,53,23963.872038
12.222939,1001,23979.897624
9.355226,1001,23997.855662
12.232454,1001,24014.948456
11.308399,1001,24034.502224
2.095305,1001,24050.719505
11.203141,1001,24069.436431
11.829145,1001,24087.865107
12.132098,1001,24107.468243
12.445045,1001,24126.948381
0.169935,54,24128.759596
11.694544,1001,24149.988457
0.763307,97,24152.813924
11.640258,1001,24171.068599
10.059045,1001,24188.923503
0.024381,131,24192.330212
11.237717,1001,24210.335412
12.14608,1001,24230.542689
11.561548,1001,24248.535008
0.061303,48,24249.987877
11.498795,1001,24267.914145
11.222823,1001,24286.714742
11.454931,1001,24306.408214
1.095244,1001,24324.030181
11.9324,1001,24342.681654
10.411608,1001,24360.125516
11.971718,1001,24379.636416
11.609178,1001,24398.80726
11.459354,1001,24416.221584
9.177596,1001,24433.494799
12.505694,1001,24454.356598
0.558995,101,24456.711504
0.782347,1001,24474.558034
12.376806,1001,24491.712395
11.721608,1001,24509.472978
11.58735,1001,24530.299072
11.610007,1001,24547.884707
9.278007,1001,24565.263942
12.793642,1001,24582.287
11.884234,1001,24598.984268
12.316603,1001,24618.014858
12.069013,1001,24636.405251
12.043418,1001,24654.081029
0.273518,65,24655.886277
10.302726,1001,24673.362127
12.640367,1001,24694.450438
0.36099,254,24699.401586
11.314679,1001,24717.249308
4.799036,1001,24747.179654
11.665777,1001,24773.335643
0.115706,55,24775.368713
11.773461,1001,24795.679521
12.074963,1001,24815.185755
11.406469,1001,24832.966038
0.23066,58,24834.695583
0.250866,68,24836.477447
9.854558,1001,24856.251782
9.309778,1001,24875.229839
12.119467,1001,24892.664589
0.070262,54,24894.249422
0.133706,49,24895.733812
0.038307,54,24897.233597
0.006046,41,24898.60764
0.059481,71,24900.653296
11.975292,1001,24917.916705
0.172949,57,24919.474939
10.346246,1001,24939.815944
10.789388,1001,24957.149265
10.177392,1001,24974.498968
11.601198,1001,24993.542414
11.251367,1001,25015.346484
10.954341,1001,25034.137307
9.797675,1001,25055.553436
11.454153,1001,25075.368226
11.92701,1001,25095.478416
8.696622,1001,25114.902182
12.395633,1001,25132.76119
12.087231,1001,25150.480486
11.628028,1001,25170.84367
0.144659,61,25172.531574
0.060802,45,25174.063055
7.419737,1001,25192.134058
11.176057,1001,25209.379064
9.602789,1001,25229.51759
12.38627,1001,25249.612198
0.55499,99,25251.892666
11.660421,1001,25269.6674
11.414077,1001,25287.200362
11.643861,1001,25306.030319
11.797114,1001,25326.961787
9.26261,1001,25347.203676
7.146486,1001,25365.592925
11.841783,1001,25383.315598
11.991648,1001,25402.884699
8.775072,1001,25421.882539
12.435144,1001,25439.413134
12.064181,1001,25456.556233
12.246474,1001,25477.779209
9.306935,1001,25498.601282
10.913174,1001,25518.029471
11.931801,1001,25535.998628
11.203879,1001,25551.532647
6.737395,1001,25569.606076
12.466463,1001,25585.543391
0.221827,57,25586.861089
0.306571,70,25588.374679
10.465604,1001,25605.593467
12.048697,1001,25621.308694
12.309481,1001,25639.246342
0.25782,70,25640.974436
11.53646,1001,25656.703125
0.190829,65,25658.198663
11.51412,1001,25674.119668
10.897382,1001,25693.54018
-0.059209,43,25697.144523
0.376801,87,25698.906088
12.092472,1001,25715.969586
0.229171,63,25717.520407
-0.059209,47,25718.688698
11.59743,1001,25734.445782
11.377552,1001,25752.451118
11.376385,1001,25772.845856
12.256734,1001,25790.988219
12.536153,1001,25811.513726
12.057672,1001,25829.243672
10.009603,1001,25850.78382
11.428167,1001,25868.396177
12.185677,1001,25887.255263
0.524747,89,25889.697953
11.903311,1001,25907.280364
12.762342,1001,25927.594106
12.429488,1001,25946.043135
12.320396,1001,25963.668276
12.494311,1001,25981.266106
0.450392,127,25984.117504
12.757447,1001,26005.455333
10.71722,1001,26023.699312
11.066355,1001,26041.333043
8.626853,1001,26059.107355
12.239344,1001,26077.408376
12.058871,1001,26098.025014
11.87822,1001,26115.885292
10.377366,1001,26133.727565
0.146479,51,26135.386916
10.847713,1001,26153.122064
2.875483,1001,26174.19603
8.781425,1001,26193.131173
11.854073,1001,26210.957906
10.820051,1001,26229.45704
9.890128,1001,26248.864962
10.523097,1001,26266.677246
9.469328,1001,26284.231092
11.646087,1001,26301.679514
12.251699,1001,26322.738477
12.557366,1001,26340.799055
11.430183,1001,26358.313684
12.348995,1001,26375.776523
12.039192,1001,26395.278701
11.839837,1001,26413.870543
11.974419,1001,26432.335596
10.96809,1001,26449.954412
12.117585,1001,26469.532749
11.401582,1001,26486.950224
0.020444,51,26488.503776
11.392333,1001,26507.105701
12.382626,1001,26524.500167
11.304316,1001,26544.858292
12.161764,1001,26563.453831
11.426352,1001,26581.100608
12.630671,1001,26598.469241
12.492658,1001,26619.866587
11.783671,1001,26637.318175
8.665852,1001,26655.116908
11.782871,1001,26673.266688
12.638328,1001,26693.230906
12.584589,1001,26710.934958
10.875336,1001,26728.499817
11.90447,1001,26747.017269
11.3727,1001,26766.537641
12.431553,1001,26784.064423
12.039074,1001,26802.948979
0.201405,59,26804.595295
9.321212,1001,26822.007905
0.040464,53,26823.645963
12.649884,1001,26843.255022
12.65563,1001,26861.702142
12.100708,1001,26879.032334
11.085332,1001,26896.872045
9.541522,1001,26932.157395
11.710472,1001,26954.395481
12.879658,1001,26972.185575
12.600215,1001,26990.796953
11.884349,1001,27010.353708
11.116748,1001,27028.273314
0.675544,94,27031.066124
12.867667,1001,27049.513249
10.412611,1001,27067.174188
12.723721,1001,27086.740736
11.666132,1001,27104.172399
12.669215,1001,27121.64374
0.098425,54,27123.741849
12.238664,1001,27142.489192
0.16588,172,27146.134187
8.216542,1001,27168.323313
12.796042,1001,27186.936712
12.787563,1001,27205.519275
12.370596,1001,27223.509191
10.768328,1001,27243.129645
11.891364,1001,27260.629819
11.270985,1001,27279.226388
12.085942,1001,27296.690981
0.060068,51,27298.178819
11.721127,1001,27317.700306
11.856016,1001,27335.391788
11.78913,1001,27352.664679
12.806102,1001,27370.823357
11.80181,1001,27390.364039
11.029408,1001,27409.0199
7.881169,1001,27427.391768
12.502768,1001,27445.536347
10.934015,1001,27463.057487
12.705708,1001,27482.578032
-1.102929,167,27485.944166
0.523076,88,27488.016441
-0.077473,45,27489.433071
0.32747,126,27492.208077
0.090709,57,27493.865986
12.83434,1001,27512.187279
12.89567,1001,27530.432654
12.231848,1001,27551.812487
11.948064,1001,27569.817066
10.623219,1001,27587.754946
11.362735,1001,27605.368143
0.034164,49,27606.993564
11.697462,1001,27627.066254
10.938718,1001,27645.736967
11.543356,1001,27663.201869
12.866209,1001,27680.552494
12.078144,1001,27701.077511
13.101423,1001,27719.160611
12.237804,1001,27737.404156
12.6128,1001,27756.19561
11.734441,1001,27775.97646
10.008438,1001,27793.494206
12.031598,1001,27811.051838
11.975248,1001,27829.021812
12.272762,1001,27846.498324
12.318462,1001,27866.497012
12.48034,1001,27885.252429
0.255773,75,27887.046324
10.776731,1001,27904.495179
11.456032,1001,27923.019676
8.967292,1001,27943.080262
12.940215,1001,27960.52385
12.072071,1001,27977.862388
6.829667,1001,27996.63496
12.299606,1001,28016.224866
3.024228,1001,28033.662172
11.175177,1001,28051.147222
10.767348,1001,28068.484618
11.761005,1001,28088.163138
0.235733,57,28089.659078
10.715417,1001,28107.644504
11.435856,1001,28126.805188
-0.344281,208,28131.111892
8.148169,1001,28148.742376
0.152674,54,28152.503693
0.212368,75,28154.334549
0.08416,53,28155.862918
12.868318,1001,28173.344521
11.194774,1001,28190.87013
10.971845,1001,28208.280508
11.150909,1001,28227.983477
0.078248,56,28229.743819
3.264949,1001,28248.381811
3.417019,998,28265.808119
0.787766,158,28269.220721
12.281349,1001,28286.56584
11.205669,1001,28306.92335
12.166477,1001,28324.344879
12.509949,1001,28343.003187
12.209157,1001,28360.622978
