#{"t_start": 1766011687.80492, "env_id": "None"}
r,l,t
12.823816,1001,4386.471796
14.060773,1001,4390.759316
13.084823,1001,4395.030833
13.677593,1001,4399.343026
13.818942,1001,4404.459207
13.206109,1001,4408.746629
13.984735,1001,4413.022152
13.710833,1001,4417.300529
2.023248,386,4419.04252
13.810896,1001,4424.17354
13.805395,1001,4428.44349
13.565822,1001,4432.71302
11.916277,1001,4436.980023
8.986233,1001,4442.091961
12.052845,1001,4446.366351
13.843558,1001,4450.645529
13.743674,1001,4454.933791
13.809995,1001,4460.036008
13.492226,1001,4464.311098
11.571064,1001,4468.589916
13.659098,1001,4472.86737
13.944774,1001,4477.963573
10.750086,1001,4482.245672
13.981371,1001,4486.531078
12.635499,1001,4490.802366
13.536125,1001,4495.901299
13.882304,1001,4500.212749
13.854563,1001,4504.529497
12.614597,1001,4508.92692
10.784144,1001,4514.071067
10.731965,1001,4518.38225
13.770063,1001,4522.671413
13.559176,1001,4526.958628
