#{"t_start": 1765918922.008088, "env_id": "None"}
r,l,t
14.26393,1001,4256.702173
14.014248,1001,4260.978625
14.164918,1001,4266.137663
14.217342,1001,4270.3862
14.028894,1001,4274.64034
14.262471,1001,4278.883709
14.175226,1001,4284.079647
13.922533,1001,4288.348985
14.073853,1001,4292.599407
14.269389,1001,4296.837817
14.078003,1001,4302.030448
14.054458,1001,4306.276899
14.2595,1001,4310.538505
14.254538,1001,4315.151022
14.296696,1001,4320.451658
13.944543,1001,4324.700863
14.266285,1001,4328.948053
14.226403,1001,4333.2134
14.212326,1001,4338.392491
14.212323,1001,4342.654473
14.258142,1001,4346.931663
14.192904,1001,4351.174904
14.170732,1001,4356.33691
13.965804,1001,4360.606703
14.249785,1001,4364.848579
14.166439,1001,4369.10481
14.202394,1001,4374.26885
14.067001,1001,4378.526513
14.142255,1001,4382.834048
14.059523,1001,4387.110258
14.103323,1001,4391.362646
14.169655,1001,4396.515521
13.94799,1001,4400.783857
14.041868,1001,4405.031328
14.237108,1001,4409.277167
14.07157,1001,4414.497241
14.270376,1001,4418.754987
14.305804,1001,4423.010585
14.083141,1001,4427.27968
14.126388,1001,4432.470594
14.309902,1001,4436.720655
14.162884,1001,4440.960733
14.175448,1001,4445.215055
14.30038,1001,4450.431655
13.965024,1001,4454.689105
14.205199,1001,4458.939485
14.236045,1001,4463.184386
14.049291,1001,4468.966681
14.25395,1001,4473.223484
13.916984,1001,4477.470236
14.090467,1001,4481.719889
14.183338,1001,4486.938668
14.213067,1001,4491.175391
14.257068,1001,4495.428619
13.990461,1001,4499.687014
14.062965,1001,4504.918968
14.036818,1001,4509.172588
14.011532,1001,4513.48911
14.020501,1001,4517.758792
14.281679,1001,4523.705752
13.967124,1001,4528.398607
14.027908,1001,4533.0216
14.193323,1001,4537.812729
14.290552,1001,4543.467814
14.244085,1001,4547.979001
13.983536,1001,4552.608032
14.272376,1001,4557.199977
14.157176,1001,4562.928855
14.210137,1001,4567.293821
14.268369,1001,4571.674685
14.230351,1001,4576.034414
13.940657,1001,4581.657761
14.106999,1001,4586.131603
14.212515,1001,4590.549318
14.248403,1001,4594.964356
13.773532,1001,4599.333308
14.288149,1001,4604.808824
14.074981,1001,4610.230615
14.042025,1001,4614.618766
14.22617,1001,4619.333174
