#{"t_start": 1766050006.916411, "env_id": "None"}
r,l,t
12.19637,1001,9533.797336
12.61292,1001,9539.023286
13.054749,1001,9543.317106
12.625631,1001,9547.599361
12.789583,1001,9551.883317
12.8861,1001,9557.084138
12.873329,1001,9561.381414
12.553183,1001,9565.680529
12.738779,1001,9569.969175
12.434945,1001,9575.195493
12.415179,1001,9579.486543
12.155037,1001,9583.785269
12.410389,1001,9588.076711
12.699196,1001,9593.321284
12.243954,1001,9597.603298
12.723072,1001,9601.896213
12.818178,1001,9606.184983
12.807586,1001,9611.382943
12.337409,1001,9615.661001
12.586789,1001,9619.956986
1.765859,191,9620.909039
12.694723,1001,9625.196087
12.434894,1001,9630.380005
12.791405,1001,9634.678361
12.870173,1001,9638.986795
12.794997,1001,9643.285465
12.60436,1001,9648.487607
12.644517,1001,9652.777547
11.779483,1001,9657.063035
12.545676,1001,9661.354451
12.361987,1001,9666.577327
12.955017,1001,9670.863519
12.456472,1001,9675.147828
10.795539,1001,9679.443955
12.985952,1001,9684.621225
12.562386,1001,9688.921108
12.426783,1001,9693.217348
1.984805,211,9694.250003
12.560476,1001,9698.555221
12.966879,1001,9703.754678
12.74981,1001,9708.041613
2.110414,286,9709.393397
12.25856,1001,9713.672647
12.406773,1001,9717.964181
2.003011,215,9719.017956
12.650059,1001,9724.198705
12.81831,1001,9728.482351
12.789473,1001,9732.788859
12.607288,1001,9737.074272
1.798525,191,9738.023812
13.00051,1001,9743.246936
12.68681,1001,9747.530545
12.734239,1001,9751.825281
12.768141,1001,9756.12381
12.892518,1001,9761.330597
12.479468,1001,9765.612756
12.354507,1001,9769.909043
12.811276,1001,9774.211377
2.185436,258,9775.446161
12.896933,1001,9780.631972
12.649484,1001,9784.92395
12.572357,1001,9789.210259
12.593348,1001,9793.501796
