#{"t_start": 1765830769.419782, "env_id": "None"}
r,l,t
521.775099,260,3364.169712
492.766809,300,3365.55377
388.991642,177,3366.452842
311.631314,189,3367.389609
434.670436,229,3368.515289
351.009438,180,3369.435078
680.624216,419,3371.33505
487.039277,257,3372.557467
341.971356,150,3373.336126
377.823178,210,3374.355816
390.40901,172,3375.222451
407.591489,201,3376.197472
539.878383,291,3377.541447
523.309863,267,3378.781799
503.449075,262,3380.003933
381.718981,202,3380.987503
546.831776,289,3382.338053
540.225363,288,3383.68424
415.375582,191,3385.384826
114.461261,88,3385.943823
481.953063,266,3387.210204
434.398169,204,3388.220538
459.232864,232,3389.337151
117.105205,84,3389.877518
494.542411,261,3391.133732
230.016168,213,3392.162116
74.115354,55,3392.576484
108.450894,84,3393.1109
374.493344,203,3394.120685
416.148252,232,3395.226489
386.1776,225,3396.301076
574.672428,350,3397.890682
445.590443,220,3398.951296
482.458476,250,3400.133738
469.071393,269,3401.39289
389.31451,184,3402.307325
406.092547,200,3403.299718
347.183139,283,3404.634638
506.60451,262,3406.624471
345.481025,162,3407.46527
441.951419,233,3408.598789
176.335479,134,3409.326039
84.735779,77,3409.828234
354.429066,170,3410.686483
187.811838,165,3411.526002
571.08095,304,3412.925934
600.434829,324,3414.408093
393.212935,182,3415.317282
373.916964,177,3416.211592
66.002595,45,3416.565571
523.847666,284,3417.892138
79.44844,52,3418.278086
564.786842,316,3419.736845
484.788093,254,3420.931579
450.319672,290,3422.267879
582.242582,333,3423.772971
550.358621,310,3425.211729
435.87096,214,3427.02852
446.077326,241,3428.169046
500.778155,248,3429.343535
436.699345,212,3430.37428
514.423809,286,3431.702092
556.677213,307,3433.118466
414.199556,193,3434.08965
434.002963,234,3435.203498
447.593265,209,3436.231774
466.292219,227,3437.327954
410.132212,339,3438.896396
458.719183,232,3440.017815
465.799968,233,3441.137401
492.882125,243,3442.293812
460.26716,244,3443.446897
371.822883,171,3444.306797
493.976897,261,3445.53696
536.985192,284,3447.601654
492.391051,245,3448.765212
425.866893,202,3449.759906
111.419539,87,3450.287902
380.925722,191,3451.243206
365.444547,168,3452.101914
64.80103,46,3452.458468
545.030753,280,3453.770979
514.512419,252,3454.973869
406.866885,185,3455.899815
123.007136,85,3456.413903
413.565681,211,3457.440676
90.576707,56,3457.845831
529.168912,262,3459.081746
450.425888,229,3460.179793
185.616036,132,3460.879474
368.152553,182,3461.789927
489.145354,248,3462.955605
408.151783,287,3464.29426
519.517309,285,3465.610288
504.059026,268,3467.629721
453.04079,213,3468.65795
559.974804,306,3470.07169
537.895445,259,3471.295423
513.489652,276,3472.583601
475.792587,249,3473.764302
483.402942,241,3474.918848
552.172952,277,3476.21867
517.461418,263,3477.45765
437.58809,221,3478.519952
433.674272,231,3479.629198
372.100248,213,3480.671103
433.938328,230,3481.780587
563.15637,294,3483.149632
454.479671,223,3484.219761
411.858424,223,3485.295505
540.867215,301,3486.684281
458.334283,230,3488.53301
457.076029,233,3489.647
551.524779,296,3491.015416
380.736414,173,3491.885417
467.880554,258,3493.090677
381.924854,174,3493.972855
433.239371,261,3495.205457
559.430842,286,3496.535819
449.940724,240,3497.670686
433.456633,220,3498.739151
429.634473,239,3499.939902
542.163633,282,3501.260918
567.924116,322,3502.736192
450.459781,256,3503.934158
460.532434,227,3505.025671
117.550271,84,3505.533418
521.605554,265,3506.78941
511.412644,256,3508.76652
432.404863,221,3509.828802
520.904225,284,3511.159781
428.99905,213,3512.202965
69.211577,47,3512.570972
123.246213,76,3513.05228
532.570152,332,3514.563501
175.662041,134,3515.278394
512.333117,253,3516.475835
496.774839,265,3517.721082
771.196813,471,3519.792113
600.70145,287,3521.124145
576.429812,319,3522.591076
401.544287,209,3523.606686
371.425187,183,3524.526282
493.195701,261,3525.747546
209.364566,206,3526.755048
491.233565,251,3528.696893
369.412714,186,3529.625576
572.813619,336,3531.155027
412.567707,205,3532.15911
397.118824,212,3533.190571
678.427293,373,3534.870731
426.303652,202,3535.857363
679.16592,363,3537.503738
566.052203,281,3538.816903
540.29092,290,3540.152629
351.316173,196,3541.107917
407.604679,213,3542.14875
387.528684,189,3543.089842
421.021631,214,3544.126097
385.117741,223,3545.199271
512.60287,290,3546.537928
422.448677,207,3547.545722
476.360337,296,3549.64874
396.067685,201,3550.630393
525.774164,272,3551.910325
421.469394,318,3553.372514
403.114148,204,3554.371484
495.973457,250,3555.554867
436.727476,202,3556.547957
543.675779,280,3557.872035
576.085465,303,3559.266324
447.496449,325,3560.748689
410.103122,194,3561.704324
459.963651,217,3562.751219
503.863157,257,3563.963803
508.808919,271,3565.23096
497.426269,243,3566.379197
621.300058,375,3568.831234
543.289756,283,3570.142813
386.184059,179,3571.05028
486.953991,258,3572.264503
465.397431,245,3573.425715
473.4034,234,3574.543009
344.722294,158,3575.348862
62.761465,45,3575.706466
588.66504,302,3577.09533
612.117808,324,3578.597178
433.094021,221,3579.668722
390.360221,197,3580.646819
420.442937,214,3581.682369
373.363188,170,3582.536716
544.598107,278,3583.828124
434.532327,200,3584.802397
452.276378,210,3585.832375
672.520007,470,3587.904377
449.962815,228,3589.749235
72.255786,60,3590.164738
577.491324,287,3591.495759
503.526739,253,3592.686458
368.228065,172,3593.556709
408.272364,268,3594.820295
372.010995,178,3595.709612
509.743377,310,3597.126042
418.350127,205,3598.137499
415.256246,224,3599.213932
644.600408,332,3600.734723
506.908986,281,3602.03968
426.645925,195,3603.001166
393.380765,193,3603.948452
235.824949,212,3604.978264
600.218619,328,3606.476371
457.033973,262,3607.705068
558.737093,291,3609.801641
754.493503,509,3612.032659
421.429556,207,3613.042231
469.917623,249,3614.216353
588.988746,319,3615.677163
369.586872,185,3616.597629
416.072906,268,3617.851939
379.337347,179,3618.745956
144.954059,190,3619.68268
485.13459,243,3620.838943
382.610634,171,3621.704027
174.635146,116,3622.346089
561.088288,292,3623.698945
477.720893,254,3624.910399
615.470898,318,3626.367036
488.419682,234,3627.491648
615.149037,345,3629.807788
451.409281,224,3630.890229
502.123462,269,3632.148669
470.241364,238,3633.286184
441.105366,265,3634.528519
628.295218,359,3636.14987
515.803768,283,3637.478203
569.194077,282,3638.793288
397.125164,203,3639.796008
552.40594,281,3641.104544
512.172035,258,3642.322774
495.272505,251,3643.522904
588.282454,328,3645.031652
369.237709,175,3645.916499
416.355981,233,3647.027982
584.977661,297,3649.156255
547.166136,283,3650.46898
385.140325,199,3651.446939
409.427974,203,3652.43765
481.58806,262,3653.677078
479.825517,262,3654.908876
476.06768,245,3656.07599
611.844057,336,3657.600334
549.73742,270,3658.873327
405.073326,204,3659.872778
545.042835,286,3661.20363
518.028481,293,3662.557834
379.526782,233,3663.676593
337.40526,148,3664.448625
95.592786,68,3664.891578
529.332426,268,3666.151885
603.100446,312,3667.579218
472.096099,225,3669.429505
383.976384,186,3670.365112
399.258214,193,3671.330916
430.612522,226,3672.425688
477.934579,276,3673.710362
453.937595,229,3674.80781
409.518202,213,3675.840684
461.79737,239,3676.983893
685.525155,377,3678.670706
406.951404,215,3679.713443
72.256849,53,3680.099041
98.64889,70,3680.558008
376.975013,183,3681.467036
493.765809,260,3682.68881
453.494149,226,3683.783467
581.543318,312,3685.212852
453.789926,245,3686.381981
391.594866,235,3687.508317
573.690973,297,3688.891322
392.262057,195,3690.596363
506.780453,272,3691.869867
424.382241,225,3692.946273
503.9115,281,3694.256681
456.212642,263,3695.486695
441.006052,246,3696.651295
598.770325,301,3698.041764
687.32142,392,3699.790118
497.104317,291,3701.149693
506.253313,255,3702.353631
482.242818,233,3703.473164
86.678166,77,3703.956388
491.67534,243,3705.114397
431.725708,251,3706.299848
421.891283,209,3707.324182
570.762652,302,3708.716641
519.529786,273,3710.736751
468.487216,238,3711.872383
411.430467,191,3712.823821
457.68662,220,3713.881413
497.799845,316,3715.331316
377.194039,209,3716.34037
491.451128,235,3717.471164
545.165514,268,3718.735676
504.133628,253,3719.930954
477.22282,230,3721.035627
447.755606,232,3722.146848
400.943626,202,3723.132027
464.131961,246,3724.299465
630.812111,352,3725.88461
410.756155,207,3726.899932
395.036881,192,3727.859945
562.295698,287,3729.198358
439.179058,241,3731.105769
609.501274,331,3732.618515
549.4821,279,3733.921669
391.839779,190,3734.86105
553.233289,320,3736.327942
412.447372,211,3737.353
364.282738,175,3738.239013
222.421896,168,3739.087405
119.430372,93,3739.63353
95.742236,70,3740.086299
249.446767,196,3741.058501
549.413481,325,3742.551311
386.949443,189,3743.487943
569.292442,298,3744.859858
460.907704,229,3745.960599
455.10631,236,3747.108558
438.020422,219,3748.171365
454.663064,232,3749.277224
581.034509,305,3751.425935
460.141337,236,3752.557526
509.264031,257,3753.769452
551.326832,317,3755.216399
326.266628,271,3756.47506
82.447338,63,3756.910797
565.115732,286,3758.251777
568.576286,326,3759.740245
524.278106,430,3761.654533
555.943033,289,3763.002554
556.503261,287,3764.332636
548.624101,284,3765.652849
391.13813,192,3766.604292
547.942014,305,3768.011409
639.773395,363,3769.650168
516.191817,261,3771.635348
558.127376,273,3772.910684
418.643794,202,3773.895193
482.562829,239,3775.040635
548.317173,271,3776.323125
629.848793,341,3777.883127
545.078569,300,3779.268458
424.942395,203,3780.259911
445.16272,216,3781.300359
370.377381,167,3782.151362
75.511498,53,3782.541477
384.894851,191,3783.486372
458.344999,237,3784.623267
416.722831,210,3785.644029
378.425546,220,3786.712234
492.75777,253,3787.919423
467.741347,236,3789.044476
450.363769,219,3790.107044
475.868763,235,3791.995224
435.787315,229,3793.099317
557.064307,293,3794.455863
452.800896,261,3795.677075
402.231767,196,3796.64488
439.684774,205,3797.648561
455.032774,245,3798.808606
418.98094,208,3799.811443
391.511193,203,3800.81109
473.027091,239,3801.945399
88.379419,75,3802.429384
675.407162,355,3804.03339
514.423788,287,3805.374733
562.035416,363,3807.013086
418.278188,221,3808.079999
159.060501,138,3808.811037
420.053235,195,3809.767987
122.958494,96,3810.331682
488.196643,246,3812.239837
421.896226,219,3813.29888
599.434015,292,3814.653528
433.346375,218,3815.709857
106.696066,105,3816.32105
376.591958,174,3817.280617
568.125078,327,3818.790548
486.55991,248,3819.96512
453.105903,231,3821.073808
567.929123,310,3822.497929
551.238633,290,3823.846894
522.243148,262,3825.074694
401.356839,244,3826.234366
603.233143,329,3827.740774
506.083775,252,3828.939352
387.762345,176,3829.836761
521.145918,301,3831.975894
464.498136,246,3833.140008
583.487841,309,3834.569023
632.995936,349,3836.158262
454.035543,228,3837.252463
607.389654,368,3838.912037
513.680545,275,3840.193567
431.748464,215,3841.233555
510.721395,281,3842.537679
44.535086,33,3842.852233
560.63397,297,3844.236014
587.23688,301,3845.635563
164.921451,154,3846.442444
618.585814,335,3847.985823
662.109982,368,3849.664846
483.858005,242,3850.816824
477.579972,248,3852.74213
688.41321,390,3854.49035
565.365468,289,3855.828119
68.426211,50,3856.199197
500.902895,278,3857.486919
424.772051,205,3858.48029
532.317818,266,3859.738356
540.193215,276,3861.019729
710.073784,386,3862.760261
499.929073,237,3863.893613
567.123126,287,3865.23097
333.381004,195,3866.184301
595.077393,326,3867.677931
575.478808,296,3869.038096
447.34217,221,3870.103995
618.270666,324,3872.333345
437.764116,219,3873.387347
373.618976,169,3874.254889
112.747963,83,3874.762598
483.313209,230,3875.86338
373.432984,177,3876.747256
66.699705,46,3877.114376
716.532931,510,3879.354321
509.905978,253,3880.550783
494.312379,257,3881.763385
392.460657,196,3882.729933
533.199474,295,3884.089847
611.090582,298,3885.465861
466.607412,241,3886.6129
413.23263,216,3887.66061
437.05337,212,3888.698103
488.937615,233,3889.816717
475.448273,235,3890.950813
556.44602,274,3893.000353
534.94043,302,3894.392211
389.619474,189,3895.334639
417.28552,223,3896.411086
179.256948,192,3897.362313
447.771046,320,3898.831134
432.641705,217,3899.883612
392.121133,220,3900.937109
490.797887,255,3902.133371
517.077856,257,3903.34198
393.409119,192,3904.304077
510.706044,243,3905.46806
510.587194,356,3907.067212
536.030276,264,3908.326364
464.066746,230,3909.426195
436.465007,225,3910.503759
498.059683,265,3912.49296
560.890784,319,3913.961184
403.38844,202,3914.942039
370.436967,175,3915.818965
70.288892,52,3916.212638
729.456292,379,3917.933068
441.856769,265,3919.187585
435.404737,218,3920.252136
429.782413,211,3921.273261
496.44508,268,3922.539124
528.16911,282,3923.847039
552.770932,279,3925.154803
478.090278,236,3926.276581
568.607566,305,3927.685221
419.504042,206,3928.685401
367.104698,174,3929.558699
68.700361,50,3929.941863
380.442646,175,3930.828309
658.86767,356,3933.184266
497.519656,264,3934.41817
68.005954,49,3934.784856
703.970192,506,3937.005558
441.851905,216,3938.07021
206.614731,171,3938.9511
431.952788,208,3939.971566
111.861153,75,3940.45136
602.014256,314,3941.894359
594.891572,323,3943.379252
516.149529,269,3944.627329
100.988431,72,3945.087414
494.572491,257,3946.309535
628.980316,362,3947.955848
437.708519,203,3948.954715
102.139798,68,3949.412622
442.46489,249,3950.585491
606.390937,307,3952.007607
613.61622,317,3954.211482
446.033772,220,3955.271878
481.535769,245,3956.428373
510.234242,245,3957.594111
418.151498,196,3958.561001
564.067933,284,3959.89834
625.787151,348,3961.470187
554.418702,308,3962.898232
451.8875,234,3964.028632
116.516477,82,3964.53027
414.782334,242,3965.67156
514.038195,282,3966.984756
518.088484,262,3968.219472
470.194335,258,3969.433079
451.841202,227,3970.517316
420.397977,204,3971.513048
662.326031,335,3973.790235
524.228509,258,3975.014729
353.399951,171,3975.887571
384.987994,186,3976.822341
455.606092,348,3978.396359
589.077773,314,3979.841495
446.742397,302,3981.24188
395.309976,192,3982.189665
499.262984,298,3983.56972
479.016855,299,3984.945858
485.716116,246,3986.106492
465.604183,216,3987.149729
381.241655,184,3988.062505
448.907343,214,3989.109119
579.97786,280,3990.421689
563.085234,286,3991.759338
554.936119,300,3993.884272
633.453078,303,3995.277693
528.403298,259,3996.489454
423.270627,207,3997.50346
113.329219,77,3997.987185
484.268942,230,3999.092826
71.256346,60,3999.504781
474.021936,225,4000.588864
546.788414,278,4001.890681
508.475588,267,4003.141314
540.992704,347,4004.715865
460.263364,231,4005.816159
555.557761,299,4007.209227
612.085302,293,4008.569576
539.397304,292,4009.933104
491.41084,240,4011.078868
425.303832,258,4012.289421
563.686959,274,4014.315658
461.906997,245,4015.477641
549.450878,281,4016.776061
432.551718,213,4017.817737
514.261628,246,4018.994856
487.890969,225,4020.07346
589.517898,317,4021.519016
469.262196,240,4022.655238
520.150046,344,4024.21078
430.86334,221,4025.27758
465.59683,234,4026.393881
485.849315,230,4027.489697
547.334039,286,4028.824873
432.841712,257,4030.031261
574.711128,296,4031.401193
400.812268,207,4032.416226
512.404271,268,4034.426561
473.536658,229,4035.520354
518.614876,273,4036.802149
453.322949,220,4037.87702
516.821794,303,4039.286786
632.509571,326,4040.767363
491.694376,253,4041.964854
591.704799,400,4043.750248
475.218706,241,4044.888886
382.950332,199,4045.868701
442.209276,213,4046.911249
529.656572,276,4048.212389
470.457155,253,4049.41927
477.054715,230,4050.53223
444.964331,261,4051.758046
585.614127,330,4054.011873
271.389118,188,4054.944521
576.750121,308,4056.360675
558.226616,300,4057.742556
559.385746,302,4059.133293
470.313626,249,4060.309588
453.620771,223,4061.377988
207.399425,207,4062.377812
516.912647,306,4063.794046
395.667429,204,4064.788065
573.904866,317,4066.245824
409.650531,202,4067.252762
444.62189,263,4068.498101
438.965351,210,4069.524797
554.286517,279,4070.823959
536.488203,276,4072.115945
609.834261,316,4074.303147
730.914324,388,4076.041455
468.165387,228,4077.141839
463.585762,270,4078.398503
458.161015,251,4079.589525
467.248648,237,4080.719282
428.93954,245,4081.887772
507.967301,240,4083.028499
456.832226,217,4084.077413
442.843907,221,4085.143465
571.864314,292,4086.494097
521.794009,275,4087.77561
455.119399,233,4088.885761
401.448317,230,4089.988332
75.647659,53,4090.373644
633.0513,347,4091.9515
456.905248,234,4093.065055
566.167009,300,4095.192351
645.584305,329,4096.691919
455.582343,228,4097.788274
530.889286,273,4099.059723
628.299623,343,4100.617781
701.815381,404,4102.424107
516.907,276,4103.71203
552.245808,275,4105.000752
460.266305,223,4106.070035
454.166038,219,4107.137738
564.481046,273,4108.413732
552.574551,276,4109.707339
497.867133,273,4110.977159
472.508375,243,4112.141157
378.351823,227,4113.975837
102.00292,63,4114.406561
451.697536,233,4115.533494
633.021097,335,4117.072948
447.218677,234,4118.188669
441.445717,204,4119.179931
658.531018,366,4120.822547
471.095436,233,4121.947272
503.240445,275,4123.244992
731.92509,419,4125.124574
477.795855,228,4126.227556
546.833976,304,4127.632115
543.938302,270,4128.900078
562.239542,295,4130.271472
438.99854,246,4131.43971
590.30623,314,4132.888491
555.120229,306,4135.047282
532.415182,266,4136.300337
612.706952,310,4137.738403
511.95377,255,4138.954168
522.831168,349,4140.529882
652.604826,367,4142.174469
467.257656,224,4143.261018
510.462175,249,4144.434013
635.173023,339,4145.96831
539.866147,341,4147.515757
666.196449,329,4149.028903
430.416322,208,4150.03252
637.666775,338,4151.562235
498.726312,244,4152.713315
401.248654,217,4154.522469
493.148817,298,4155.890028
441.784041,216,4156.932044
705.722108,544,4159.303231
584.684132,325,4160.787367
602.894889,301,4162.182617
487.41828,253,4163.376406
556.151229,280,4164.675117
553.037165,286,4166.007548
460.511167,238,4167.148099
439.875799,231,4168.252579
541.462834,263,4169.504327
523.278537,254,4170.708234
597.674329,414,4173.294828
625.169392,346,4174.86663
449.025139,229,4175.959515
581.243664,316,4177.409695
480.151239,231,4178.512394
494.636991,237,4179.656038
606.855928,324,4181.139742
504.372033,238,4182.267033
544.150443,280,4183.576435
365.804956,272,4184.855278
259.701769,254,4186.049895
582.333561,287,4187.381305
613.000792,326,4188.864477
464.326922,250,4190.044617
511.604752,253,4191.234004
577.380936,295,4193.351611
570.028136,285,4194.696773
600.920595,334,4196.212362
579.038131,300,4197.592141
588.312289,309,4199.012147
459.558927,229,4200.10835
574.600934,310,4201.537594
580.994716,299,4202.926454
479.783602,257,4204.133011
449.462173,235,4205.252953
484.54103,253,4206.448086
477.932885,262,4207.672651
105.07541,73,4208.150176
643.832298,315,4209.59764
644.514395,402,4211.402911
606.109264,329,4213.640701
565.061599,291,4214.991572
617.956414,322,4216.467029
487.884429,238,4217.602334
82.297572,60,4218.015255
109.138968,74,4218.487799
433.891654,206,4219.498053
575.343966,303,4220.896561
574.575521,292,4222.245131
638.212146,319,4223.715946
437.945415,222,4224.777295
525.233218,278,4226.07838
595.645565,368,4227.726607
511.48828,250,4228.903283
415.584741,212,4229.935335
550.494838,318,4231.395528
432.18338,192,4233.081848
611.195863,341,4234.635362
463.943574,244,4235.792744
536.841373,300,4237.177988
547.625189,270,4238.456468
496.540605,255,4239.672353
660.129661,376,4241.369455
551.353151,281,4242.689682
475.062716,230,4243.795571
529.202892,270,4245.060638
482.117468,241,4246.2046
729.658657,412,4248.044383
589.625417,286,4249.379769
651.074389,338,4250.91342
622.818293,310,4253.095597
516.636046,271,4254.360191
542.607285,281,4255.672201
453.88828,242,4256.820587
492.421881,256,4258.026918
687.526415,370,4259.699587
613.142439,348,4261.274478
589.070085,291,4262.625801
643.711858,334,4264.147312
523.433526,246,4265.312717
445.020926,242,4266.4548
100.79772,70,4266.91902
564.666954,294,4268.289473
489.96221,258,4269.516972
615.105025,323,4270.988116
533.609217,265,4272.975897
475.815255,231,4274.083502
406.194051,199,4275.059994
401.339941,214,4276.097083
623.268192,334,4277.623139
653.942276,353,4279.219644
579.612721,309,4280.631266
519.542026,278,4281.922984
482.165862,259,4283.132725
459.587014,248,4284.314659
599.398071,301,4285.717032
624.121474,304,4287.130104
507.417581,257,4288.345253
532.219544,264,4289.586661
599.749497,317,4291.038159
538.641,266,4293.027548
580.653338,296,4294.399887
558.431746,285,4295.731907
391.987529,185,4296.650534
508.799443,247,4297.830153
466.667982,260,4299.058206
174.851464,124,4299.732416
166.627655,105,4300.33349
49.52996,36,4300.649598
466.324334,244,4301.805532
578.217354,267,4303.053528
390.177066,177,4303.938276
527.100734,286,4305.25664
394.624666,168,4306.112808
101.589981,71,4306.575374
455.497661,226,4307.658514
93.237371,63,4308.08705
196.342339,129,4308.776787
545.008274,276,4310.07152
448.194061,209,4311.101769
507.928901,268,4312.354604
579.476296,311,4314.537485
417.003806,200,4315.514888
414.407917,207,4316.524404
601.151986,313,4317.964222
577.134229,297,4319.330282
132.785233,106,4319.933223
498.222861,259,4321.14351
449.248717,210,4322.166371
449.196526,272,4323.43504
562.339476,305,4324.835957
551.081347,281,4326.136722
539.634822,262,4327.376112
555.32964,292,4328.719599
530.557619,261,4329.954121
359.521906,224,4331.027305
433.111027,194,4331.98338
538.280531,302,4334.116139
433.976873,204,4335.110451
597.579413,315,4336.549086
446.211341,227,4337.639297
594.643124,286,4338.97671
565.850985,289,4340.312137
582.816957,306,4341.728463
682.300501,363,4343.374793
451.658106,233,4344.481033
504.57679,253,4345.682139
603.110591,315,4347.126143
462.608618,244,4348.279129
577.328676,286,4349.599221
605.367107,307,4351.013276
607.239816,313,4352.449024
513.747187,250,4354.380452
579.360515,313,4355.804992
447.253334,213,4356.84435
446.341064,234,4357.971846
568.622885,300,4359.356572
474.451069,245,4360.520007
512.149841,263,4361.754112
474.785099,234,4362.87129
596.005857,322,4364.343335
693.503162,365,4365.988887
607.756052,290,4367.337806
495.649535,262,4368.560199
631.81094,311,4369.982684
474.942314,246,4371.153516
474.741053,243,4372.303256
552.086148,307,4374.459286
52.528616,55,4374.853421
423.950799,193,4375.802684
592.408654,287,4377.136017
508.651022,251,4378.322743
486.126937,242,4379.468406
663.687793,347,4381.04132
469.388803,231,4382.144003
573.493555,342,4383.7061
482.571679,243,4384.874432
592.314536,306,4386.287933
489.778259,253,4387.490676
523.309486,315,4388.933851
623.867065,314,4390.385866
731.339186,383,4392.106502
496.733778,247,4394.016281
663.060259,365,4395.662728
498.281304,230,4396.765349
390.715399,183,4397.684881
459.933249,261,4398.918275
483.248511,238,4400.053997
472.037411,223,4401.130684
390.324983,208,4402.15154
525.543226,283,4403.475863
597.911643,318,4404.937068
433.700296,208,4405.940934
538.03455,285,4407.268444
570.707552,301,4408.651973
498.536595,251,4409.833642
611.00932,324,4411.317163
484.465521,244,4413.229563
373.53617,192,4414.175707
124.255948,73,4414.642422
139.309495,105,4415.248005
675.286387,354,4416.848601
582.593059,294,4418.208859
657.654579,348,4419.790254
512.306147,263,4421.02463
488.668011,266,4422.274148
538.877589,278,4423.56208
425.902246,263,4424.796751
82.192776,57,4425.196482
546.486065,329,4426.711616
440.408657,216,4427.765435
619.925675,324,4429.241791
646.50652,342,4430.788587
609.985493,318,4432.253702
612.508558,308,4434.420117
493.082444,231,4435.528129
610.238004,321,4436.987027
569.048607,278,4438.283661
411.532597,200,4439.266783
519.856836,266,4440.510438
492.126236,259,4441.723401
83.896969,53,4442.122476
674.712627,350,4443.72365
587.062338,283,4445.04734
685.040294,344,4446.611187
547.101276,294,4447.975061
673.623308,362,4449.599264
728.392176,506,4451.801949
528.997105,262,4453.754825
514.594625,275,4455.045072
479.123692,294,4456.412349
109.132301,93,4456.957863
415.640603,199,4457.946013
581.865818,289,4459.298394
619.746651,342,4460.851826
585.159072,323,4462.334218
435.934598,234,4463.457262
520.667645,272,4464.723916
528.450225,250,4465.910194
561.395322,298,4467.284081
475.614082,231,4468.382989
651.001652,342,4469.938576
486.624365,252,4471.123338
567.020448,317,4473.329459
542.729746,274,4474.623661
479.597473,247,4475.809358
640.028906,338,4477.354918
422.453103,239,4478.49486
670.134544,332,4480.012248
506.789445,245,4481.174557
191.060558,116,4481.817548
486.589907,248,4482.99067
601.384625,295,4484.346991
633.766411,393,4486.112861
661.366293,354,4487.722983
446.014927,246,4488.89787
449.539994,211,4489.919505
563.065268,303,4491.324562
503.962541,263,4493.302292
396.894792,215,4494.346421
575.694729,283,4495.663709
415.126441,195,4496.62476
572.037049,381,4498.338368
92.739398,68,4498.796756
462.005487,213,4499.843344
615.792968,322,4501.324166
516.193647,287,4502.655216
533.876289,253,4503.857078
651.377436,351,4505.44925
467.842241,213,4506.484256
623.330802,392,4508.240261
670.900599,346,4509.813711
634.503212,329,4511.315916
499.773104,249,4513.235678
476.673199,224,4514.327225
646.974585,323,4515.810367
693.0298,342,4517.373574
354.946175,179,4518.279021
522.280495,255,4519.482646
581.406609,306,4520.889036
483.264012,259,4522.10894
510.103146,260,4523.331836
526.820756,288,4524.669787
480.053768,243,4525.822241
588.883383,326,4527.307984
466.552498,248,4528.476902
59.279142,42,4528.830431
126.47018,101,4529.408886
656.007676,324,4530.901324
676.49207,367,4533.298629
508.203871,238,4534.440741
589.122596,289,4535.789753
591.063194,297,4537.162614
570.557101,295,4538.542518
570.606283,298,4539.915247
723.985509,391,4541.658892
474.339253,241,4542.807348
669.95438,340,4544.354705
666.847886,378,4546.061356
573.826885,301,4547.462645
599.909321,295,4548.82544
606.329107,305,4550.232938
626.658741,339,4551.763396
580.798006,291,4553.852606
583.12723,304,4555.256041
493.119745,247,4556.423724
532.671962,265,4557.67621
443.057363,242,4558.835898
469.112924,254,4560.033367
514.339464,244,4561.195605
196.604529,169,4562.054521
628.172846,332,4563.567616
599.23875,317,4565.030554
577.940696,323,4566.509694
495.863223,298,4567.884256
544.407769,297,4569.251561
519.264179,260,4570.474466
581.723075,293,4572.589323
733.234799,388,4574.320869
523.700131,274,4575.5958
432.058634,204,4576.582142
632.096063,307,4577.990279
598.611052,328,4579.495216
510.29433,247,4580.666423
714.676148,370,4582.331112
726.284491,437,4584.26057
632.304187,331,4585.765218
553.792114,279,4587.088498
811.637597,461,4589.130423
634.122119,314,4590.566834
667.887482,333,4592.837295
646.251997,349,4594.422757
422.079668,192,4595.368668
581.330408,301,4596.75011
604.926147,444,4598.702814
505.248117,253,4599.900148
530.797012,269,4601.156777
658.619589,327,4602.650185
596.993636,299,4604.030047
547.133583,272,4605.298349
492.512315,269,4606.565796
633.023651,347,4608.153254
607.980468,299,4609.53921
610.63492,316,4611.720879
570.514369,289,4613.052026
531.182546,249,4614.217595
529.93434,251,4615.412743
680.736002,376,4617.113018
595.145801,314,4618.570306
537.990488,280,4619.875462
547.12388,293,4621.222895
539.642377,297,4622.601448
450.258225,221,4623.667279
437.037547,200,4624.645667
523.947924,276,4625.927246
640.780757,328,4627.427223
600.30281,318,4628.886205
579.169548,284,4630.209159
633.465626,323,4632.431655
77.746074,62,4632.850017
474.89086,236,4633.983293
496.853352,257,4635.202859
86.054649,73,4635.680231
428.042977,215,4636.729943
622.895724,322,4638.207679
637.559548,328,4639.705167
657.539294,324,4641.182723
63.445386,46,4641.535833
522.095394,263,4642.765179
606.171599,313,4644.197731
438.415326,203,4645.188043
436.778814,207,4646.204172
575.303521,322,4647.672898
603.694019,327,4649.17134
835.662197,488,4652.052349
570.825036,320,4653.517692
567.558556,308,4654.928154
529.928546,276,4656.212866
665.60444,424,4658.092555
696.931587,370,4659.761274
595.918883,301,4661.144385
67.173726,63,4661.580689
475.521086,233,4662.692227
504.214631,255,4663.886485
515.381762,266,4665.121866
620.103029,335,4666.659852
625.032104,322,4668.140219
624.085199,312,4669.579722
661.830653,354,4671.911491
726.477294,398,4673.687597
546.242247,288,4675.03609
265.309021,195,4676.005298
465.477812,222,4677.068711
521.117717,267,4678.31256
576.35835,329,4679.804582
82.665311,70,4680.254981
479.62886,226,4681.346464
487.55034,235,4682.470162
619.070112,313,4683.907879
525.745913,278,4685.209045
486.084077,235,4686.328131
506.219907,240,4687.471789
731.568393,456,4689.488999
588.899148,316,4691.682284
694.537275,362,4693.326914
438.258174,206,4694.330867
521.939864,240,4695.481842
556.718202,282,4696.797068
526.039474,280,4698.096556
68.042902,59,4698.501321
702.612836,373,4700.183638
529.478831,302,4701.574561
630.674182,295,4702.940516
448.479073,220,4703.996814
549.395711,279,4705.293752
79.447653,57,4705.693014
