#{"t_start": 1765578653.485983, "env_id": "None"}
r,l,t
875.870075,1001,3846.204763
858.051247,1001,3850.37531
44.492998,130,3851.061349
56.666344,144,3851.803289
820.038323,1001,3855.981521
859.080277,1001,3861.023601
117.465028,329,3862.499311
856.673322,1001,3866.677709
877.54801,1001,3870.851917
852.335532,1001,3875.017971
867.861189,1001,3880.046413
882.503274,1001,3884.209834
846.343549,1001,3888.390722
876.145639,1001,3892.572308
885.695043,1001,3897.599654
879.785567,1001,3901.765417
860.383129,1001,3905.950485
843.79668,1001,3910.121185
867.188809,1001,3915.113007
873.435632,1001,3919.285041
844.734514,1001,3923.460745
829.254921,1001,3927.637294
878.431282,1001,3932.665271
869.044488,1001,3936.833748
875.865412,1001,3941.016816
854.874196,1001,3945.194438
880.509758,1001,3950.232847
876.505765,1001,3954.402233
879.345062,1001,3958.584476
858.807483,1001,3962.76006
878.393013,1001,3967.785802
883.321619,1001,3971.968348
883.765646,1001,3976.15552
889.139502,1001,3980.335657
867.397736,1001,3985.342684
875.400585,1001,3989.516764
877.728007,1001,3993.69941
883.458444,1001,3997.887975
884.141047,1001,4002.052741
877.121848,1001,4007.078015
879.396449,1001,4011.264247
887.813217,1001,4015.437627
874.717442,1001,4019.595648
864.40868,1001,4024.623185
885.020236,1001,4028.807332
862.824234,1001,4032.981017
880.882452,1001,4037.154377
882.069217,1001,4042.185788
876.507514,1001,4046.362044
878.533155,1001,4050.543241
874.559282,1001,4054.704697
890.478112,1001,4059.72793
875.917655,1001,4063.906163
861.165585,1001,4068.082266
882.459763,1001,4072.254246
881.170661,1001,4077.414181
861.454578,1001,4081.592178
884.909986,1001,4085.758229
879.628362,1001,4089.932348
878.624361,1001,4094.93077
885.169353,1001,4099.133557
868.331385,1001,4103.308629
883.947569,1001,4107.469609
891.192972,1001,4112.491771
894.85571,1001,4116.67999
858.575847,1001,4120.854708
872.594714,1001,4125.02433
886.210551,1001,4130.06324
876.922882,1001,4134.245345
852.056017,1001,4138.459859
887.379112,1001,4142.635416
878.523739,1001,4147.657643
891.757191,1001,4151.839277
888.677186,1001,4156.02429
876.550251,1001,4160.186185
892.308905,1001,4165.192318
871.009697,1001,4169.373453
109.168985,192,4170.306302
857.87239,1001,4174.486339
875.852033,1001,4178.660928
861.759452,1001,4183.677563
894.606164,1001,4187.852004
881.377567,1001,4192.018059
884.331879,1001,4196.189312
881.348876,1001,4201.209088
867.34057,1001,4205.374271
873.087638,1001,4209.538302
878.111425,1001,4213.721475
866.048561,1001,4218.749824
884.480282,1001,4222.924639
878.694452,1001,4227.092619
885.870093,1001,4231.267104
891.442342,1001,4235.426674
879.628308,1001,4240.44318
887.164014,1001,4244.61081
872.566892,1001,4248.787085
875.846363,1001,4252.967195
891.147093,1001,4257.980054
881.800037,1001,4262.154017
887.815402,1001,4266.330274
37.471693,129,4267.009228
866.670377,1001,4271.175257
875.965568,1001,4276.20835
884.714413,1001,4280.375965
889.798845,1001,4284.533585
873.933828,1001,4288.70117
887.057076,1001,4293.734007
882.165237,1001,4297.900073
875.288534,1001,4302.050208
876.633206,1001,4306.213338
883.874322,1001,4311.244058
881.204751,1001,4315.419137
877.5044,1001,4319.590533
891.215941,1001,4323.753065
887.563537,1001,4328.781716
884.02247,1001,4332.958796
874.414455,1001,4337.128249
889.13896,1001,4341.289899
889.061727,1001,4346.324979
244.54991,506,4348.51365
44.31323,86,4349.022734
883.061344,1001,4353.1915
879.416052,1001,4357.365344
874.804454,1001,4362.390744
868.549949,1001,4366.552444
880.139267,1001,4370.709285
885.894113,1001,4374.881995
887.122745,1001,4379.063471
888.679366,1001,4384.083499
884.85673,1001,4388.253191
876.270125,1001,4392.435567
872.73903,1001,4396.61033
865.368216,1001,4401.631483
879.412751,1001,4405.796153
879.992228,1001,4409.980597
887.152472,1001,4414.144546
892.700098,1001,4419.159537
879.116856,1001,4423.331242
893.960962,1001,4427.511312
856.37651,1001,4431.685912
890.623909,1001,4436.702377
890.064399,1001,4440.869604
871.106991,1001,4445.041276
880.710316,1001,4449.223364
